au:susquehanna_partners:highwinds	AU	Susquehanna Partners	Highwinds	100		542	
au:susquehanna_partners:level3	AU	Susquehanna Partners	Level3	100		768	
au:susquehanna_partners:limelight	AU	Susquehanna Partners	Limelight	0			
au:susquehanna_partners:msn	AU	Susquehanna Partners	MSN	100	992		
au:susquehanna_partners:maxcdn	AU	Susquehanna Partners	MaxCDN	100		171	
au:susquehanna_partners:nirvanix	AU	Susquehanna Partners	Nirvanix	0			
au:susquehanna_partners:rackspace_cloudserver	AU	Susquehanna Partners	Rackspace CloudServer	100		208	
au:susquehanna_partners:yahoo	AU	Susquehanna Partners	Yahoo	100	1540		
au:susquehanna_partners:youtube	AU	Susquehanna Partners	YouTube	100	228	244	
au:symbio_networks:aol	AU	Symbio Networks	AOL	100	630		
au:symbio_networks:akamai	AU	Symbio Networks	Akamai	100	349	106	2654
au:symbio_networks:amazon_ec2_eu	AU	Symbio Networks	Amazon EC2 (EU)	100		578	3527
au:symbio_networks:amazon_ec2_us	AU	Symbio Networks	Amazon EC2 (US)	100	823	298	2323
au:symbio_networks:amazon_s3_eu	AU	Symbio Networks	Amazon S3 (EU)	100	1727	511	3988
au:symbio_networks:amazon_s3_us	AU	Symbio Networks	Amazon S3 (US)	100	783	243	2091
au:symbio_networks:bing	AU	Symbio Networks	Bing	100	348		
au:symbio_networks:bitgravity	AU	Symbio Networks	BitGravity	100		75	
au:symbio_networks:cdnetworks	AU	Symbio Networks	CDNetworks	100		72	
au:symbio_networks:cachefly	AU	Symbio Networks	CacheFly	100		70	
au:symbio_networks:chinacache	AU	Symbio Networks	ChinaCache	100	937		1466
au:symbio_networks:cloudfront	AU	Symbio Networks	Cloudfront	100		511	
au:symbio_networks:cotendo	AU	Symbio Networks	Cotendo	100		88	
au:symbio_networks:edgecast	AU	Symbio Networks	Edgecast	100	1354	49	856
au:symbio_networks:facebook	AU	Symbio Networks	Facebook	100	583	296	
au:symbio_networks:gogrid	AU	Symbio Networks	GoGrid	100	1108	221	2075
au:symbio_networks:google_app_engine	AU	Symbio Networks	Google App Engine	100		369	
au:symbio_networks:highwinds	AU	Symbio Networks	Highwinds	100		1414	
au:symbio_networks:internap	AU	Symbio Networks	Internap	100	1869	313	1765
au:symbio_networks:internode	AU	Symbio Networks	Internode	100		659	732
au:symbio_networks:joyent	AU	Symbio Networks	Joyent	100		205	
au:symbio_networks:level3	AU	Symbio Networks	Level3	100		209	
au:symbio_networks:limelight	AU	Symbio Networks	Limelight	0			
au:symbio_networks:msn	AU	Symbio Networks	MSN	100	2358		
au:symbio_networks:maxcdn	AU	Symbio Networks	MaxCDN	100		489	
au:symbio_networks:microsoft_azure	AU	Symbio Networks	Microsoft Azure	100		595	
au:symbio_networks:ngenix	AU	Symbio Networks	Ngenix	100	1201	406	2352
au:symbio_networks:nirvanix	AU	Symbio Networks	Nirvanix	0			
au:symbio_networks:qzone	AU	Symbio Networks	Qzone	100	1177		
au:symbio_networks:rackspace_cloudfiles	AU	Symbio Networks	Rackspace CloudFiles	100	1262	236	1730
au:symbio_networks:rackspace_cloudserver	AU	Symbio Networks	Rackspace CloudServer	40		2706	
au:symbio_networks:simplecdn	AU	Symbio Networks	SimpleCDN	100		605	
au:symbio_networks:twitter	AU	Symbio Networks	Twitter	100	491	442	
au:symbio_networks:yacast	AU	Symbio Networks	Yacast	100		1254	
au:symbio_networks:yahoo	AU	Symbio Networks	Yahoo	100	1616	453	
au:symbio_networks:youtube	AU	Symbio Networks	YouTube	100	603	279	
au:tcr_holdings:amazon_ec2_eu	AU	Tcr Holdings	Amazon EC2 (EU)	100		407	
au:tcr_holdings:amazon_s3_eu	AU	Tcr Holdings	Amazon S3 (EU)	100	1001		
au:tcr_holdings:amazon_s3_us	AU	Tcr Holdings	Amazon S3 (US)	100		261	
au:tcr_holdings:cachefly	AU	Tcr Holdings	CacheFly	100		94	
au:tcr_holdings:google_app_engine	AU	Tcr Holdings	Google App Engine	100		343	
au:tcr_holdings:highwinds	AU	Tcr Holdings	Highwinds	100		375	
au:tcr_holdings:internap	AU	Tcr Holdings	Internap	100		281	
au:tcr_holdings:joyent	AU	Tcr Holdings	Joyent	100		266	
au:tcr_holdings:microsoft_azure	AU	Tcr Holdings	Microsoft Azure	100		296	
au:tcr_holdings:rackspace_cloudfiles	AU	Tcr Holdings	Rackspace CloudFiles	100		31	
au:tcr_holdings:rackspace_cloudserver	AU	Tcr Holdings	Rackspace CloudServer	50		1594	
au:tcr_holdings:youtube	AU	Tcr Holdings	YouTube	100	531		
au:technology_one:akamai	AU	Technology One	Akamai	100		42	
au:technology_one:amazon_ec2_eu	AU	Technology One	Amazon EC2 (EU)	100	1671	344	4406
au:technology_one:amazon_s3_eu	AU	Technology One	Amazon S3 (EU)	100	1743	781	4148
au:technology_one:amazon_s3_us	AU	Technology One	Amazon S3 (US)	100		220	
au:technology_one:bing	AU	Technology One	Bing	100	593	688	
au:technology_one:cdnetworks	AU	Technology One	CDNetworks	100		93	
au:technology_one:cachefly	AU	Technology One	CacheFly	100	969	219	3093
au:technology_one:chinacache	AU	Technology One	ChinaCache	100		164	
au:technology_one:cotendo	AU	Technology One	Cotendo	100		22	
au:technology_one:facebook	AU	Technology One	Facebook	100	438	430	
au:technology_one:highwinds	AU	Technology One	Highwinds	67		734	1750
au:technology_one:internap	AU	Technology One	Internap	0			
au:technology_one:internode	AU	Technology One	Internode	100		3020	
au:technology_one:joyent	AU	Technology One	Joyent	100	3984	383	2562
au:technology_one:level3	AU	Technology One	Level3	100	3406	547	1422
au:technology_one:limelight	AU	Technology One	Limelight	0			
au:technology_one:msn	AU	Technology One	MSN	100	923		
au:technology_one:maxcdn	AU	Technology One	MaxCDN	100	1157	218	4172
au:technology_one:microsoft_azure	AU	Technology One	Microsoft Azure	100	1250	255	3734
au:technology_one:ngenix	AU	Technology One	Ngenix	100		413	
au:technology_one:nirvanix	AU	Technology One	Nirvanix	0			
au:technology_one:qzone	AU	Technology One	Qzone	100	4989		
au:technology_one:rackspace_cloudfiles	AU	Technology One	Rackspace CloudFiles	100	227	213	649
au:technology_one:simplecdn	AU	Technology One	SimpleCDN	100		261	
au:technology_one:youtube	AU	Technology One	YouTube	100	593	235	
au:telarus_pty:aol	AU	Telarus Pty	AOL	100	658		
au:telarus_pty:akamai	AU	Telarus Pty	Akamai	80		53	
au:telarus_pty:amazon_ec2_eu	AU	Telarus Pty	Amazon EC2 (EU)	100		1111	
au:telarus_pty:amazon_ec2_us	AU	Telarus Pty	Amazon EC2 (US)	100		436	
au:telarus_pty:amazon_s3_eu	AU	Telarus Pty	Amazon S3 (EU)	100		461	
au:telarus_pty:amazon_s3_us	AU	Telarus Pty	Amazon S3 (US)	100		290	
au:telarus_pty:bing	AU	Telarus Pty	Bing	100	394		
au:telarus_pty:bitgravity	AU	Telarus Pty	BitGravity	100		63	
au:telarus_pty:cdnetworks	AU	Telarus Pty	CDNetworks	100		42	
au:telarus_pty:cachefly	AU	Telarus Pty	CacheFly	100		306	
au:telarus_pty:chinacache	AU	Telarus Pty	ChinaCache	100		198	
au:telarus_pty:cloudfront	AU	Telarus Pty	Cloudfront	100		259	
au:telarus_pty:cotendo	AU	Telarus Pty	Cotendo	100		74	
au:telarus_pty:edgecast	AU	Telarus Pty	Edgecast	100		51	
au:telarus_pty:facebook	AU	Telarus Pty	Facebook	75	400		
au:telarus_pty:gogrid	AU	Telarus Pty	GoGrid	100		193	
au:telarus_pty:google_app_engine	AU	Telarus Pty	Google App Engine	100	973	615	1297
au:telarus_pty:highwinds	AU	Telarus Pty	Highwinds	0			
au:telarus_pty:internap	AU	Telarus Pty	Internap	100		254	
au:telarus_pty:internode	AU	Telarus Pty	Internode	100		24	
au:telarus_pty:joyent	AU	Telarus Pty	Joyent	100	897	231	1478
au:telarus_pty:level3	AU	Telarus Pty	Level3	89	906	246	
au:telarus_pty:limelight	AU	Telarus Pty	Limelight	0			
au:telarus_pty:msn	AU	Telarus Pty	MSN	100	926		
au:telarus_pty:maxcdn	AU	Telarus Pty	MaxCDN	100		266	
au:telarus_pty:microsoft_azure	AU	Telarus Pty	Microsoft Azure	100		853	
au:telarus_pty:ngenix	AU	Telarus Pty	Ngenix	100		1143	
au:telarus_pty:nirvanix	AU	Telarus Pty	Nirvanix	0			
au:telarus_pty:qzone	AU	Telarus Pty	Qzone	100	1574	360	
au:telarus_pty:rackspace_cloudfiles	AU	Telarus Pty	Rackspace CloudFiles	100		104	
au:telarus_pty:rackspace_cloudserver	AU	Telarus Pty	Rackspace CloudServer	50		242	
au:telarus_pty:simplecdn	AU	Telarus Pty	SimpleCDN	75		317	
au:telarus_pty:twitter	AU	Telarus Pty	Twitter	0			
au:telarus_pty:yacast	AU	Telarus Pty	Yacast	100		458	
au:telarus_pty:yahoo	AU	Telarus Pty	Yahoo	100	1113		
au:telarus_pty:youtube	AU	Telarus Pty	YouTube	100	1843		
au:telpacific:aol	AU	Telpacific	AOL	100	857		
au:telpacific:akamai	AU	Telpacific	Akamai	100		18	
au:telpacific:amazon_ec2_eu	AU	Telpacific	Amazon EC2 (EU)	100		330	
au:telpacific:amazon_ec2_us	AU	Telpacific	Amazon EC2 (US)	100		224	
au:telpacific:amazon_s3_eu	AU	Telpacific	Amazon S3 (EU)	100		326	
au:telpacific:amazon_s3_us	AU	Telpacific	Amazon S3 (US)	100		190	
au:telpacific:bing	AU	Telpacific	Bing	100	290		
au:telpacific:bitgravity	AU	Telpacific	BitGravity	100		30	
au:telpacific:cdnetworks	AU	Telpacific	CDNetworks	100		16	
au:telpacific:cachefly	AU	Telpacific	CacheFly	100		167	
au:telpacific:chinacache	AU	Telpacific	ChinaCache	100		118	
au:telpacific:cloudfront	AU	Telpacific	Cloudfront	100		166	
au:telpacific:cotendo	AU	Telpacific	Cotendo	100		11	
au:telpacific:edgecast	AU	Telpacific	Edgecast	100		15	
au:telpacific:facebook	AU	Telpacific	Facebook	100	239		
au:telpacific:google_app_engine	AU	Telpacific	Google App Engine	100		427	
au:telpacific:highwinds	AU	Telpacific	Highwinds	100		338	
au:telpacific:internap	AU	Telpacific	Internap	100		171	
au:telpacific:internode	AU	Telpacific	Internode	100		15	
au:telpacific:joyent	AU	Telpacific	Joyent	100		175	
au:telpacific:level3	AU	Telpacific	Level3	100		186	
au:telpacific:limelight	AU	Telpacific	Limelight	0			
au:telpacific:msn	AU	Telpacific	MSN	100	1709		
au:telpacific:maxcdn	AU	Telpacific	MaxCDN	100		162	
au:telpacific:microsoft_azure	AU	Telpacific	Microsoft Azure	100		211	
au:telpacific:ngenix	AU	Telpacific	Ngenix	100		366	
au:telpacific:nirvanix	AU	Telpacific	Nirvanix	0			
au:telpacific:qzone	AU	Telpacific	Qzone	100	1287		
au:telpacific:rackspace_cloudfiles	AU	Telpacific	Rackspace CloudFiles	100		197	
au:telpacific:rackspace_cloudserver	AU	Telpacific	Rackspace CloudServer	100		1639	
au:telpacific:simplecdn	AU	Telpacific	SimpleCDN	100		201	
au:telpacific:twitter	AU	Telpacific	Twitter	100	653		
au:telpacific:yacast	AU	Telpacific	Yacast	100		311	
au:telpacific:yahoo	AU	Telpacific	Yahoo	100	1001		
au:telpacific:youtube	AU	Telpacific	YouTube	100	322		
au:telstra_pty:aol	AU	Telstra Pty	AOL	99	796	357	
au:telstra_pty:akamai	AU	Telstra Pty	Akamai	98	687	234	1803
au:telstra_pty:amazon_ec2_eu	AU	Telstra Pty	Amazon EC2 (EU)	97	952	509	3223
au:telstra_pty:amazon_ec2_us	AU	Telstra Pty	Amazon EC2 (US)	97	874	427	2875
au:telstra_pty:amazon_s3_eu	AU	Telstra Pty	Amazon S3 (EU)	95	960	477	3398
au:telstra_pty:amazon_s3_us	AU	Telstra Pty	Amazon S3 (US)	97	1020	441	2963
au:telstra_pty:bing	AU	Telstra Pty	Bing	99	568	386	
au:telstra_pty:bitgravity	AU	Telstra Pty	BitGravity	86	794	320	2203
au:telstra_pty:cdnetworks	AU	Telstra Pty	CDNetworks	94	430	187	719
au:telstra_pty:cachefly	AU	Telstra Pty	CacheFly	98	687	333	939
au:telstra_pty:chinacache	AU	Telstra Pty	ChinaCache	97	1162	388	2461
au:telstra_pty:cloudfront	AU	Telstra Pty	Cloudfront	99	760	332	1868
au:telstra_pty:cotendo	AU	Telstra Pty	Cotendo	99	319	146	808
au:telstra_pty:edgecast	AU	Telstra Pty	Edgecast	99	340	143	866
au:telstra_pty:facebook	AU	Telstra Pty	Facebook	85	544	368	
au:telstra_pty:gogrid	AU	Telstra Pty	GoGrid	98	711	339	2418
au:telstra_pty:google_app_engine	AU	Telstra Pty	Google App Engine	96	709	463	948
au:telstra_pty:highwinds	AU	Telstra Pty	Highwinds	96	615	628	2281
au:telstra_pty:internap	AU	Telstra Pty	Internap	99	627	342	1768
au:telstra_pty:internode	AU	Telstra Pty	Internode	99	373	183	1376
au:telstra_pty:joyent	AU	Telstra Pty	Joyent	98	1010	388	1891
au:telstra_pty:level3	AU	Telstra Pty	Level3	99	789	327	2225
au:telstra_pty:limelight	AU	Telstra Pty	Limelight	2		420	
au:telstra_pty:msn	AU	Telstra Pty	MSN	99	806	358	
au:telstra_pty:maxcdn	AU	Telstra Pty	MaxCDN	99	726	395	1288
au:telstra_pty:microsoft_azure	AU	Telstra Pty	Microsoft Azure	97	999	403	2393
au:telstra_pty:ngenix	AU	Telstra Pty	Ngenix	97	1308	551	3040
au:telstra_pty:nirvanix	AU	Telstra Pty	Nirvanix	0	297	352	
au:telstra_pty:qzone	AU	Telstra Pty	Qzone	93	1702	1037	
au:telstra_pty:rackspace_cloudfiles	AU	Telstra Pty	Rackspace CloudFiles	97	363	129	1159
au:telstra_pty:rackspace_cloudserver	AU	Telstra Pty	Rackspace CloudServer	69	1918	1426	2814
au:telstra_pty:simplecdn	AU	Telstra Pty	SimpleCDN	98	846	449	2352
au:telstra_pty:twitter	AU	Telstra Pty	Twitter	88	727	626	
au:telstra_pty:yacast	AU	Telstra Pty	Yacast	53	453	482	
au:telstra_pty:yahoo	AU	Telstra Pty	Yahoo	99	991	600	
au:telstra_pty:youtube	AU	Telstra Pty	YouTube	89	522	351	
au:the_university_of_adelaide:aol	AU	The University Of Adelaide	AOL	100	982	199	
au:the_university_of_adelaide:akamai	AU	The University Of Adelaide	Akamai	100	425	252	1197
au:the_university_of_adelaide:amazon_ec2_eu	AU	The University Of Adelaide	Amazon EC2 (EU)	97	825	494	2549
au:the_university_of_adelaide:amazon_ec2_us	AU	The University Of Adelaide	Amazon EC2 (US)	100	599	273	1931
au:the_university_of_adelaide:amazon_s3_eu	AU	The University Of Adelaide	Amazon S3 (EU)	100	1174	465	3253
au:the_university_of_adelaide:amazon_s3_us	AU	The University Of Adelaide	Amazon S3 (US)	97	654	358	1719
au:the_university_of_adelaide:bing	AU	The University Of Adelaide	Bing	100	301	262	
au:the_university_of_adelaide:bitgravity	AU	The University Of Adelaide	BitGravity	82	204	195	
au:the_university_of_adelaide:cdnetworks	AU	The University Of Adelaide	CDNetworks	100	230	206	191
au:the_university_of_adelaide:cachefly	AU	The University Of Adelaide	CacheFly	100	96	34	172
au:the_university_of_adelaide:chinacache	AU	The University Of Adelaide	ChinaCache	100	1415	149	1295
au:the_university_of_adelaide:cloudfront	AU	The University Of Adelaide	Cloudfront	100	777	261	1301
au:the_university_of_adelaide:cotendo	AU	The University Of Adelaide	Cotendo	100	845	254	1443
au:the_university_of_adelaide:edgecast	AU	The University Of Adelaide	Edgecast	100	391	170	1621
au:the_university_of_adelaide:facebook	AU	The University Of Adelaide	Facebook	100	263	280	
au:the_university_of_adelaide:gogrid	AU	The University Of Adelaide	GoGrid	100	654	313	1682
au:the_university_of_adelaide:google_app_engine	AU	The University Of Adelaide	Google App Engine	100	475	373	384
au:the_university_of_adelaide:highwinds	AU	The University Of Adelaide	Highwinds	100	457	374	1333
au:the_university_of_adelaide:internap	AU	The University Of Adelaide	Internap	100		289	
au:the_university_of_adelaide:internode	AU	The University Of Adelaide	Internode	100	204	26	83
au:the_university_of_adelaide:joyent	AU	The University Of Adelaide	Joyent	100	766	212	962
au:the_university_of_adelaide:level3	AU	The University Of Adelaide	Level3	100	452	294	1435
au:the_university_of_adelaide:limelight	AU	The University Of Adelaide	Limelight	0			
au:the_university_of_adelaide:msn	AU	The University Of Adelaide	MSN	92	969	250	
au:the_university_of_adelaide:maxcdn	AU	The University Of Adelaide	MaxCDN	100	557	268	1221
au:the_university_of_adelaide:microsoft_azure	AU	The University Of Adelaide	Microsoft Azure	87	1164	707	4030
au:the_university_of_adelaide:ngenix	AU	The University Of Adelaide	Ngenix	96	1073	396	2364
au:the_university_of_adelaide:nirvanix	AU	The University Of Adelaide	Nirvanix	0			
au:the_university_of_adelaide:qzone	AU	The University Of Adelaide	Qzone	100	1246	422	
au:the_university_of_adelaide:rackspace_cloudfiles	AU	The University Of Adelaide	Rackspace CloudFiles	100	124	64	226
au:the_university_of_adelaide:rackspace_cloudserver	AU	The University Of Adelaide	Rackspace CloudServer	96	1101	684	1654
au:the_university_of_adelaide:simplecdn	AU	The University Of Adelaide	SimpleCDN	100	719	488	1297
au:the_university_of_adelaide:twitter	AU	The University Of Adelaide	Twitter	100	546	574	
au:the_university_of_adelaide:yacast	AU	The University Of Adelaide	Yacast	23		417	
au:the_university_of_adelaide:yahoo	AU	The University Of Adelaide	Yahoo	100	838	485	
au:the_university_of_adelaide:youtube	AU	The University Of Adelaide	YouTube	100	279	257	
au:the_university_of_melbourne:aol	AU	The University Of Melbourne	AOL	97	1103	388	
au:the_university_of_melbourne:akamai	AU	The University Of Melbourne	Akamai	97	550	257	1446
au:the_university_of_melbourne:amazon_ec2_eu	AU	The University Of Melbourne	Amazon EC2 (EU)	96	1122	543	2910
au:the_university_of_melbourne:amazon_ec2_us	AU	The University Of Melbourne	Amazon EC2 (US)	97	787	723	2229
au:the_university_of_melbourne:amazon_s3_eu	AU	The University Of Melbourne	Amazon S3 (EU)	97	1415	550	3154
au:the_university_of_melbourne:amazon_s3_us	AU	The University Of Melbourne	Amazon S3 (US)	100	897	384	2092
au:the_university_of_melbourne:bing	AU	The University Of Melbourne	Bing	96	375	297	
au:the_university_of_melbourne:bitgravity	AU	The University Of Melbourne	BitGravity	93	1391	252	
au:the_university_of_melbourne:cdnetworks	AU	The University Of Melbourne	CDNetworks	93	1099	438	333
au:the_university_of_melbourne:cachefly	AU	The University Of Melbourne	CacheFly	100	788	85	683
au:the_university_of_melbourne:chinacache	AU	The University Of Melbourne	ChinaCache	100	1214	504	1517
au:the_university_of_melbourne:cloudfront	AU	The University Of Melbourne	Cloudfront	100	1113	515	1835
au:the_university_of_melbourne:cotendo	AU	The University Of Melbourne	Cotendo	100	901	540	1399
au:the_university_of_melbourne:edgecast	AU	The University Of Melbourne	Edgecast	100	349	171	1133
au:the_university_of_melbourne:facebook	AU	The University Of Melbourne	Facebook	97	650	496	
